type	id_in_tp	id_in_bigg	new_id	descripation	old_bigg_ids	feature_tp	feature_bigg	diff	notes
met	gam6p_c	gam6p_c		id in bigg					
met	2thdeacp_c	2thdeacp_c		id in bigg					
met	dnad_c	dnad_c		id in bigg					
met	glyc_c	glyc_c		id in bigg					
met	met__D_c	met__D_c		id in bigg					
met	pea_e	pea_e		id in bigg					
met	26dap__M_c	26dap__M_c		id in bigg					
met	phpyr_c	phpyr_c		id in bigg					
met	cdpdag_LLA_c	cdpdag_LLA_c		id in bigg					
met	nad_c	nad_c		id in bigg					
met	damp_c	damp_c		id in bigg					
met	4ampm_c	4ampm_c		id in bigg					
met	apoACP_c	apoACP_c		id in bigg					
met	ib_p_c	ib_p_c		id in bigg					
met	mev__R_c	mev__R_c		id in bigg					
met	hisp_c	hisp_c		id in bigg					
met	LTA_LLA_c	LTA_LLA_c		id in bigg					
met	galt1p_c	galt1p_c		id in bigg					
met	2dr5p_c	2dr5p_c		id in bigg					
met	uAgla_c	uAgla_c		id in bigg					
met	udcp_c	udcp_c		id in bigg					
met	fdxo_42_c	fdxo_42_c		id in bigg					
met	o2_c	o2_c		id in bigg					
met	pran_c	pran_c		id in bigg					
met	valtrna_c	valtrna_c		id in bigg					
met	thymd_e	thymd_e		id in bigg					
met	so4_e	so4_e		id in bigg					
met	3oxocacp_c	3oxocacp_c		id in bigg					
met	xtsn_c	xtsn_c		id in bigg					
met	cit_c	cit_c		id in bigg					
met	tagdp__D_c	tagdp__D_c		id in bigg					
met	chol_e	chol_e		id in bigg					
met	zn2_c	zn2_c		id in bigg					
met	etoh_e	etoh_e		id in bigg					
met	histrna_c	histrna_c		id in bigg					
met	met__L_c	met__L_c		id in bigg					
met	6pgc_c	6pgc_c		id in bigg					
met	grdp_c	grdp_c		id in bigg					
met	ohpb_c	ohpb_c		id in bigg					
met	tre_e	tre_e		id in bigg					
met	2ahbut_c	2ahbut_c		id in bigg					
met	5mta_c	5mta_c		id in bigg					
met	trnatrp_c	trnatrp_c		id in bigg					
met	spmd_e	spmd_e		id in bigg					
met	2dmmq8_c	2dmmq8_c		id in bigg					
met	3hmp_c	3hmp_c		id in bigg					
met	acser_c	acser_c		id in bigg					
met	lac__L_e	lac__L_e		id in bigg					
met	3htdacp_c	3htdacp_c		id in bigg					
met	dgsn_c	dgsn_c		id in bigg					
met	3oxddacp_c	3oxddacp_c		id in bigg					
met	mal__L_e	mal__L_e		id in bigg					
met	dtdp4d6dg_c	dtdp4d6dg_c		id in bigg					
met	g3ps_c	g3ps_c		id in bigg					
met	his__L_c	his__L_c		id in bigg					
met	trnaarg_c	trnaarg_c		id in bigg					
met	5aprbu_c	5aprbu_c		id in bigg					
met	4abut_c	4abut_c		id in bigg					
met	ac_c	ac_c		id in bigg					
met	4mpetz_c	4mpetz_c		id in bigg					
met	ura_c	ura_c		id in bigg					
met	ddeacp_c	ddeacp_c		id in bigg					
met	orot_c	orot_c		id in bigg					
met	pacald_c	pacald_c		id in bigg					
met	f6p_c	f6p_c		id in bigg					
met	accoa_c	accoa_c		id in bigg					
met	co2_e	co2_e		id in bigg					
met	uamag_c	uamag_c		id in bigg					
met	2ippm_c	2ippm_c		id in bigg					
met	5dpmev_c	5dpmev_c		id in bigg					
met	fgam_c	fgam_c		id in bigg					
met	cbp_c	cbp_c		id in bigg					
met	arg__L_c	arg__L_c		id in bigg					
met	alaala_c	alaala_c		id in bigg					
met	amp_c	amp_c		id in bigg					
met	sucr_e	sucr_e		id in bigg					
met	pi_c	pi_c		id in bigg					
met	3hbacp_c	3hbacp_c		id in bigg					
met	inost_c	inost_c		id in bigg					
met	fol_c	fol_c		id in bigg					
met	alatrna_c	alatrna_c		id in bigg					
met	btd_RR_e	btd_RR_e		id in bigg					
met	pppi_c	pppi_c		id in bigg					
met	acgam_e	acgam_e		id in bigg					
met	g1p_c	g1p_c		id in bigg					
met	udpgalfur_c	udpgalfur_c		id in bigg					
met	xan_e	xan_e		id in bigg					
met	sl2a6o_c	sl2a6o_c		id in bigg					
met	lyspg_LLA_c	lyspg_LLA_c		id in bigg					
met	oaa_c	oaa_c		id in bigg					
met	3oxhacp_c	3oxhacp_c		id in bigg					
met	2hxic__L_e	2hxic__L_e		id in bigg					
met	mana_c	mana_c		id in bigg					
met	r5p_c	r5p_c		id in bigg					
met	gly_e	gly_e		id in bigg					
met	mlthf_c	mlthf_c		id in bigg					
met	hpglu_c	hpglu_c		id in bigg					
met	thym_c	thym_c		id in bigg					
met	cdprbtl_c	cdprbtl_c		id in bigg					
met	3mba_c	3mba_c		id in bigg					
met	2ttdeacp_c	2ttdeacp_c		id in bigg					
met	haram_c	haram_c		id in bigg					
met	tyrtrna_c	tyrtrna_c		id in bigg					
met	lcts_e	lcts_e		id in bigg					
met	h2o_c	h2o_c		id in bigg					
met	trnaile_c	trnaile_c		id in bigg					
met	atp_c	atp_c		id in bigg					
met	prbatp_c	prbatp_c		id in bigg					
met	fe3_c	fe3_c		id in bigg					
met	db4p_c	db4p_c		id in bigg					
met	hom__L_c	hom__L_c		id in bigg					
met	dutp_c	dutp_c		id in bigg					
met	dtdpglc_c	dtdpglc_c		id in bigg					
met	ser__L_e	ser__L_e		id in bigg					
met	acald_c	acald_c		id in bigg					
met	ivcoa_c	ivcoa_c		id in bigg					
met	nmn_e	nmn_e		id in bigg					
met	dctp_c	dctp_c		id in bigg					
met	N1aspmd_c	N1aspmd_c		id in bigg					
met	2mpa_e	2mpa_e		id in bigg					
met	pg_LLA_c	pg_LLA_c		id in bigg					
met	2dda7p_c	2dda7p_c		id in bigg					
met	dad_2_c	dad_2_c		id in bigg					
met	ribflvRD_c	ribflvRD_c		id in bigg					
met	3php_c	3php_c		id in bigg					
met	2aeppn_e	2aeppn_e		id in bigg					
met	trnagln_c	trnagln_c		id in bigg					
met	3oxtdacp_c	3oxtdacp_c		id in bigg					
met	dttp_c	dttp_c		id in bigg					
met	ichor_c	ichor_c		id in bigg					
met	2ddglcn_c	2ddglcn_c		id in bigg					
met	trp__L_e	trp__L_e		id in bigg					
met	gdp_c	gdp_c		id in bigg					
met	diact_c	diact_c		id in bigg					
met	methf_c	methf_c		id in bigg					
met	aacoa_c	aacoa_c		id in bigg					
met	achms_c	achms_c		id in bigg					
met	succ_e	succ_e		id in bigg					
met	pser__L_c	pser__L_c		id in bigg					
met	frdp_c	frdp_c		id in bigg					
met	gal_c	gal_c		id in bigg					
met	2cpr5p_c	2cpr5p_c		id in bigg					
met	pyr_e	pyr_e		id in bigg					
met	unRTA_c	unRTA_c		id in bigg					
met	nac_c	nac_c		id in bigg					
met	galur_c	galur_c		id in bigg					
met	uaaAgla_c	uaaAgla_c		id in bigg					
met	glyc3p_c	glyc3p_c		id in bigg					
met	malcoa_c	malcoa_c		id in bigg					
met	fmettrna_c	fmettrna_c		id in bigg					
met	carorn_c	carorn_c		id in bigg					
met	dha_c	dha_c		id in bigg					
met	xyl__D_c	xyl__D_c		id in bigg					
met	hxan_c	hxan_c		id in bigg					
met	mqn7_c	mqn7_c		id in bigg					
met	thmpp_c	thmpp_c		id in bigg					
met	h2s_c	h2s_c		id in bigg					
met	indole_c	indole_c		id in bigg					
met	26dap_LL_c	26dap_LL_c		id in bigg					
met	sbzcoa_c	sbzcoa_c		id in bigg					
met	drib_c	drib_c		id in bigg					
met	adpglc_c	adpglc_c		id in bigg					
met	glycogen_c	glycogen_c		id in bigg					
met	3dhq_c	3dhq_c		id in bigg					
met	tdeacp_c	tdeacp_c		id in bigg					
met	hcys__L_c	hcys__L_c		id in bigg					
met	2aeppn_c	2aeppn_c		id in bigg					
met	chitin_c	chitin_c		id in bigg					
met	pro__L_e	pro__L_e		id in bigg					
met	trnaphe_c	trnaphe_c		id in bigg					
met	2tddacp_c	2tddacp_c		id in bigg					
met	dump_c	dump_c		id in bigg					
met	3c2hmp_c	3c2hmp_c		id in bigg					
met	mnl_e	mnl_e		id in bigg					
met	udcpp_c	udcpp_c		id in bigg					
met	csn_c	csn_c		id in bigg					
met	nadp_c	nadp_c		id in bigg					
met	ch4s_c	ch4s_c		id in bigg					
met	m12dg_LLA_c	m12dg_LLA_c		id in bigg					
met	air_c	air_c		id in bigg					
met	val__L_c	val__L_c		id in bigg					
met	pap_c	pap_c		id in bigg					
met	trdrd_c	trdrd_c		id in bigg					
met	phe__L_c	phe__L_c		id in bigg					
met	asntrna_c	asntrna_c		id in bigg					
met	etha_c	etha_c		id in bigg					
met	glcur_c	glcur_c		id in bigg					
met	g6p_c	g6p_c		id in bigg					
met	g3pc_c	g3pc_c		id in bigg					
met	glu__L_e	glu__L_e		id in bigg					
met	e4p_c	e4p_c		id in bigg					
met	s7p_c	s7p_c		id in bigg					
met	man6p_c	man6p_c		id in bigg					
met	4r5au_c	4r5au_c		id in bigg					
met	3hocdacp_c	3hocdacp_c		id in bigg					
met	zn2_e	zn2_e		id in bigg					
rea	2H3MBDH	2H3MBDH		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2H3MPDH	2H3MPDH		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2HXICDH	2HXICDH		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2MBALDH	2MBALDH		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2MBALDt	2MBALDt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2MBAt6	2MBAt6		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2MPAt6	2MPAt6		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2S6HCCi	2S6HCCi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	3MBALt	3MBALt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	3MBAt6	3MBAt6		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	4ABZt	4ABZt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	AALDH	AALDH		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ABUTt2r	ABUTt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACACT1r	ACACT1r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACALD	ACALD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACALDt	ACALDt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACKr	ACKr		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACOATA	ACOATA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACONT	ACONT		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	ACOTA	ACOTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACTD	ACTD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACTNdiff	ACTNdiff		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ACt2r	ACt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ADADir	ADADir		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ADEt2	ADEt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ADK1	ADK1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ADK2	ADK2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ADPTA	ADPTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	AGPR	AGPR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	AHSERL2	AHSERL2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	AICART	AICART		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	AKGt2r	AKGt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ALAALAr	ALAALAr		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ALAR	ALAR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ALATA_L	ALATA_L		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ALCD19	ALCD19		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ALCD2x	ALCD2x		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	APATi	APATi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ARAT	ARAT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ARGORNt3	ARGORNt3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ARGSL	ARGSL		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASAD	ASAD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASPK	ASPK		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASPR	ASPR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASPTA	ASPTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASPTA2	ASPTA2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ASPTA4	ASPTA4		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ATPS3r	ATPS3r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	BIOMASS_LLA_noATPnoH	BIOMASS_LLA_noATPnoH		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	BTDD_RR	BTDD_RR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	BTDt_RR	BTDt_RR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	BZALt	BZALt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CARORSr	CARORSr		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CH4St	CH4St		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CITt2r	CITt2r		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	CITt3	CITt3		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	CLPNS_LLA	CLPNS_LLA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CO2t	CO2t		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CPSS_LLA	CPSS_LLA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CYTB_B2	CYTB_B2		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	CYTK1	CYTK1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	CYTK2	CYTK2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DADK	DADK		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DALAt2r	DALAt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DAPE	DAPE		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DASYN_LLA	DASYN_LLA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DHAt	DHAt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DHFR	DHFR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DHORD6	DHORD6		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	DHORDi	DHORDi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DHORTS	DHORTS		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DHQTi	DHQTi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DIACTt	DIACTt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DSERt2	DSERt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DTMPK	DTMPK		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	DURIPP	DURIPP		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ENO	ENO		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ETOHt	ETOHt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_4abz_e	EX_4abz_e		id in bigg(bounds different)		(-0.00999, 1000.0)	(0.0, 1000.0)		
rea	EX_ac_e	EX_ac_e		id in bigg(bounds different)		(0.83, 1.92)	(0.0, 1000.0)		
rea	EX_ade_e	EX_ade_e		id in bigg(bounds different)		(-0.01014, 1000.0)	(0.0, 1000.0)		
rea	EX_ala__L_e	EX_ala__L_e		id in bigg(bounds different)		(-0.04, 0.0)	(0.0, 1000.0)		
rea	EX_arg__L_e	EX_arg__L_e		id in bigg(bounds different)		(-0.02, -0.01)	(0.0, 1000.0)		
rea	EX_asp__L_e	EX_asp__L_e		id in bigg(bounds different)		(-0.01, 0.05)	(0.0, 1000.0)		
rea	EX_co2_e	EX_co2_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_cys__L_e	EX_cys__L_e		id in bigg(bounds different)		(-0.02, 0.0)	(0.0, 1000.0)		
rea	EX_etoh_e	EX_etoh_e		id in bigg(bounds different)		(0.44, 1.02)	(0.0, 1000.0)		
rea	EX_fe2_e	EX_fe2_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_fe3_e	EX_fe3_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_for_e	EX_for_e		id in bigg(bounds different)		(1.71, 3.94)	(0.0, 1000.0)		
rea	EX_glc__D_e	EX_glc__D_e		id in bigg(bounds different)		(-2.12, -0.92)	(0.0, 1000.0)		
rea	EX_glu__L_e	EX_glu__L_e		id in bigg(bounds different)		(-0.05, -0.01)	(0.0, 1000.0)		
rea	EX_gly_e	EX_gly_e		id in bigg(bounds different)		(-0.04, 0.0)	(0.0, 1000.0)		
rea	EX_gua_e	EX_gua_e		id in bigg(bounds different)		(-0.00906, 1000.0)	(0.0, 1000.0)		
rea	EX_h2o_e	EX_h2o_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_h_e	EX_h_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_his__L_e	EX_his__L_e		id in bigg(bounds different)		(-0.01, 0.0)	(0.0, 1000.0)		
rea	EX_ile__L_e	EX_ile__L_e		id in bigg(bounds different)		(-0.05, -0.01)	(0.0, 1000.0)		
rea	EX_ins_e	EX_ins_e		id in bigg(bounds different)		(-0.00255, 1000.0)	(0.0, 1000.0)		
rea	EX_lac__L_e	EX_lac__L_e		id in bigg(bounds different)		(0.4, 0.92)	(0.0, 1000.0)		
rea	EX_leu__L_e	EX_leu__L_e		id in bigg(bounds different)		(-0.06, -0.01)	(0.0, 1000.0)		
rea	EX_lys__L_e	EX_lys__L_e		id in bigg(bounds different)		(-0.04, 0.0)	(0.0, 1000.0)		
rea	EX_met__L_e	EX_met__L_e		id in bigg(bounds different)		(-0.01, 0.0)	(0.0, 1000.0)		
rea	EX_mn2_e	EX_mn2_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_nac_e	EX_nac_e		id in bigg(bounds different)		(-0.00111, 1000.0)	(0.0, 1000.0)		
rea	EX_nh4_e	EX_nh4_e		id in bigg(bounds different)		(-0.59, 0.44)	(0.0, 1000.0)		
rea	EX_orn__L_e	EX_orn__L_e		id in bigg(bounds different)		(0.0, 0.01)	(0.0, 1000.0)		
rea	EX_orot_e	EX_orot_e		id in bigg(bounds different)		(-0.00439, 1000.0)	(0.0, 1000.0)		
rea	EX_phe__L_e	EX_phe__L_e		id in bigg(bounds different)		(-0.02, 0.01)	(0.0, 1000.0)		
rea	EX_pi_e	EX_pi_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	EX_pnto__R_e	EX_pnto__R_e		id in bigg(bounds different)		(-0.00062, 1000.0)	(0.0, 1000.0)		
rea	EX_pro__L_e	EX_pro__L_e		id in bigg(bounds different)		(0.03, 0.44)	(0.0, 1000.0)		
rea	EX_ribflv_e	EX_ribflv_e		id in bigg(bounds different)		(-0.00036, 1000.0)	(0.0, 1000.0)		
rea	EX_ser__L_e	EX_ser__L_e		id in bigg(bounds different)		(-0.11, -0.04)	(0.0, 1000.0)		
rea	EX_thm_e	EX_thm_e		id in bigg(bounds different)		(-0.00041, 1000.0)	(0.0, 1000.0)		
rea	EX_thr__L_e	EX_thr__L_e		id in bigg(bounds different)		(-0.06, -0.02)	(0.0, 1000.0)		
