type	id_in_tp	id_in_bigg	new_id	descripation	old_bigg_ids	feature_tp	feature_bigg	diff	notes
rea	EX_thymd_e	EX_thymd_e		id in bigg(bounds different)		(-0.00283, 1000.0)	(0.0, 1000.0)		
rea	EX_trp__L_e	EX_trp__L_e		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	EX_tyr__L_e	EX_tyr__L_e		id in bigg(bounds different)		(0.0, 0.01)	(0.0, 1000.0)		
rea	EX_ura_e	EX_ura_e		id in bigg(bounds different)		(-0.01222, 1000.0)	(0.0, 1000.0)		
rea	EX_val__L_e	EX_val__L_e		id in bigg(bounds different)		(-0.05, -0.01)	(0.0, 1000.0)		
rea	EX_xan_e	EX_xan_e		id in bigg(bounds different)		(-0.00901, 1000.0)	(0.0, 1000.0)		
rea	EX_zn2_e	EX_zn2_e		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FABM	FABM		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FABM1	FABM1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FABM2	FABM2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FBA	FBA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FOLR2	FOLR2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FOLt	FOLt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FORt2	FORt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	FRDx	FRDx		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G3PD	G3PD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G3PD1ir	G3PD1ir		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G3PD2	G3PD2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G3PD4	G3PD4		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	G5SADs	G5SADs		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G6PDH2r	G6PDH2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	G6PI	G6PI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GALM	GALM		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GALT	GALT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GALUi	GALUi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GAPD	GAPD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GARFT	GARFT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GCALDt	GCALDt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GHMT2r	GHMT2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GK1	GK1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GK2	GK2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GLCNt2ir	GLCNt2ir		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GLUABUTt7	GLUABUTt7		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GLUR	GLUR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GLYCt	GLYCt		id in bigg(bounds different)		(-1000.0, 0.0)	(0.0, 1000.0)		
rea	GTHOr	GTHOr		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	GTHPi	GTHPi		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	GUI1	GUI1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	GUI2	GUI2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	H2Ot	H2Ot		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	H2St1	H2St1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	HCO3E	HCO3E		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	HMGCOAR	HMGCOAR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	HMGCOAS	HMGCOAS		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	HSDy	HSDy		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	HSERTA	HSERTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ICDHyr	ICDHyr		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	ICHORS	ICHORS		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ILETA	ILETA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	IMPC	IMPC		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	INSt2	INSt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	IPDDI	IPDDI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	IPPMIa	IPPMIa		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	IPPMIb	IPPMIb		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	KARA1	KARA1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	KARA2	KARA2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	LCTSt	LCTSt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	LDH_L	LDH_L		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	LEUTA	LEUTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	LYSt2r	LYSt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	L_LACt2r	L_LACt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	M1PD	M1PD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MAN6PI	MAN6PI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MANAO	MANAO		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MPL	MPL		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MTHFC	MTHFC		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MTHFD	MTHFD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	MTHFR3	MTHFR3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NADH4	NADH4		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	NADHPO	NADHPO		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	NDPK1	NDPK1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK2	NDPK2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK3	NDPK3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK4	NDPK4		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK5	NDPK5		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK6	NDPK6		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK7	NDPK7		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NDPK8	NDPK8		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NH3c	NH3c		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NH4t	NH4t		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NNAM	NNAM		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	NOX2	NOX2		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	O2t	O2t		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	OCBT_1	OCBT_1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	OHPBAT	OHPBAT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	OIVD1r	OIVD1r		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	OIVD2	OIVD2		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	OIVD3	OIVD3		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	ORNTAC_1	ORNTAC_1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	OROATP	OROATP		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	ORPT	ORPT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PACALDt	PACALDt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PDH	PDH		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	PEAt	PEAt		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PFL	PFL		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGAMT	PGAMT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGI	PGI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGK	PGK		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGM	PGM		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGMT	PGMT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGMT_B	PGMT_B		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PGSA_LLA	PGSA_LLA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PHEt2r	PHEt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PNTOt2	PNTOt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	POR	POR		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PPM	PPM		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PPM2	PPM2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PRAIi	PRAIi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PRASCSi	PRASCSi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PRMICI	PRMICI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PROTS_LLA	PROTS_LLA		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	PROTS_LLA_v2	PROTS_LLA_v2		id in bigg(bounds different)		(0.0, 0.0)	(0.0, 1000.0)		
rea	PRPPS	PRPPS		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PSCVT	PSCVT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PTAr	PTAr		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PTPATi	PTPATi		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP1	PUNP1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP2	PUNP2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP3	PUNP3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP4	PUNP4		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP5	PUNP5		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP6	PUNP6		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PUNP7	PUNP7		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PYNP2r	PYNP2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PYNP4	PYNP4		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	PYRt2	PYRt2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	RPE	RPE		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	RPI	RPI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	S7PI_1	S7PI_1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	SERAT	SERAT		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	SERt2r	SERt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	SHK3Dr	SHK3Dr		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	SUCCt2r	SUCCt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	SUCD1	SUCD1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TDPDRE	TDPDRE		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TDPDRR_1	TDPDRR_1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	THFGLUS	THFGLUS		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	THRA	THRA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TKT1	TKT1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TKT2	TKT2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TMDPP	TMDPP		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TMPK	TMPK		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TPI	TPI		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TRPTA	TRPTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TRPt2r	TRPt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	TYRt2r	TYRt2r		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	UDPG4E	UDPG4E		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	UDPGD	UDPGD		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	VALTA	VALTA		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	XYLI1	XYLI1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	XYLI2	XYLI2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	araphe1	araphe1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	araphe2	araphe2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	araphe3	araphe3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratry1	aratry1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratry2	aratry2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratyr1	aratyr1		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratyr2	aratyr2		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratyr3	aratyr3		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	aratyr4	aratyr4		id in bigg(bounds different)		(-1000.0, 1000.0)	(0.0, 1000.0)		
rea	2H3MBt	2H3MBt		id in bigg(same)					
rea	2H3MPt	2H3MPt		id in bigg(same)					
rea	3MOPDC	3MOPDC		id in bigg(same)					
rea	AB6PGH	AB6PGH		id in bigg(same)					
rea	ACCOAC	ACCOAC		id in bigg(same)					
rea	ACGALpts	ACGALpts		id in bigg(same)					
rea	ACGAMT	ACGAMT		id in bigg(same)					
rea	ACGApts	ACGApts		id in bigg(same)					
rea	ACGK	ACGK		id in bigg(same)					
rea	ACHBS	ACHBS		id in bigg(same)					
rea	ACKILE	ACKILE		id in bigg(same)					
rea	ACKLEU	ACKLEU		id in bigg(same)					
rea	ACKVAL	ACKVAL		id in bigg(same)					
rea	ACLDC	ACLDC		id in bigg(same)					
rea	ACLS	ACLS		id in bigg(same)					
rea	ACMANApts	ACMANApts		id in bigg(same)					
rea	ACODA_1	ACODA_1		id in bigg(same)					
rea	ACPS2	ACPS2		id in bigg(same)					
rea	ACPSc	ACPSc		id in bigg(same)					
rea	ADA	ADA		id in bigg(same)					
rea	ADCL	ADCL		id in bigg(same)					
rea	ADCS	ADCS		id in bigg(same)					
rea	ADPDS	ADPDS		id in bigg(same)					
rea	ADPRDP	ADPRDP		id in bigg(same)					
rea	ADPT	ADPT		id in bigg(same)					
rea	ADSL1r	ADSL1r		id in bigg(same)					
rea	ADSL2r	ADSL2r		id in bigg(same)					
rea	ADSS	ADSS		id in bigg(same)					
rea	AEPabc	AEPabc		id in bigg(same)					
rea	AGAT_LLA	AGAT_LLA		id in bigg(same)					
rea	AGDC	AGDC		id in bigg(same)					
rea	AHCYSNS	AHCYSNS		id in bigg(same)					
rea	AHMMPS_1	AHMMPS_1		id in bigg(same)					
rea	AIRCr	AIRCr		id in bigg(same)					
rea	ALATRS_1	ALATRS_1		id in bigg(same)					
rea	ALKP	ALKP		id in bigg(same)					
rea	ALOX	ALOX		id in bigg(same)					
rea	AMALT1	AMALT1		id in bigg(same)					
rea	AMALT2	AMALT2		id in bigg(same)					
rea	AMALT3	AMALT3		id in bigg(same)					
rea	AMALT4	AMALT4		id in bigg(same)					
rea	AMANAPEr	AMANAPEr		id in bigg(same)					
rea	AMMQT8_2	AMMQT8_2		id in bigg(same)					
rea	ANPRT	ANPRT		id in bigg(same)					
rea	ANS	ANS		id in bigg(same)					
rea	APRAUR	APRAUR		id in bigg(same)					
rea	ARGDI_1	ARGDI_1		id in bigg(same)					
rea	ARGSS	ARGSS		id in bigg(same)					
rea	ARGTRS_1	ARGTRS_1		id in bigg(same)					
rea	ARGabc	ARGabc		id in bigg(same)					
rea	ARGt2r	ARGt2r		id in bigg(same)					
rea	ASNN	ASNN		id in bigg(same)					
rea	ASNS1	ASNS1		id in bigg(same)					
rea	ASNTRS_1	ASNTRS_1		id in bigg(same)					
rea	ASNt2r	ASNt2r		id in bigg(same)					
rea	ASPCT	ASPCT		id in bigg(same)					
rea	ASPTRS_1	ASPTRS_1		id in bigg(same)					
rea	ASPt2r	ASPt2r		id in bigg(same)					
rea	ATPM	ATPM		id in bigg(same)					
rea	ATPPRT	ATPPRT		id in bigg(same)					
rea	BGLA1	BGLA1		id in bigg(same)					
rea	BG_CELLB	BG_CELLB		id in bigg(same)					
rea	BIOMASS_LLA	BIOMASS_LLA		id in bigg(same)					
rea	BTMAT1	BTMAT1		id in bigg(same)					
rea	CBPS	CBPS		id in bigg(same)					
rea	CELBpts	CELBpts		id in bigg(same)					
rea	CFAS180	CFAS180		id in bigg(same)					
rea	CGPT	CGPT		id in bigg(same)					
rea	CHITN1	CHITN1		id in bigg(same)					
rea	CHLabc	CHLabc		id in bigg(same)					
rea	CHORM	CHORM		id in bigg(same)					
rea	CHORS	CHORS		id in bigg(same)					
rea	CMLDC	CMLDC		id in bigg(same)					
rea	CPPPGO	CPPPGO		id in bigg(same)					
rea	CRPT_25	CRPT_25		id in bigg(same)					
rea	CS	CS		id in bigg(same)					
rea	CSND	CSND		id in bigg(same)					
rea	CTPS1	CTPS1		id in bigg(same)					
rea	CTPS2	CTPS2		id in bigg(same)					
rea	CYSDS	CYSDS		id in bigg(same)					
rea	CYSS	CYSS		id in bigg(same)					
rea	CYSTGL	CYSTGL		id in bigg(same)					
rea	CYSTL	CYSTL		id in bigg(same)					
rea	CYSTRS_1	CYSTRS_1		id in bigg(same)					
rea	CYSt2r	CYSt2r		id in bigg(same)					
rea	CYTD	CYTD		id in bigg(same)					
rea	CYTDK1	CYTDK1		id in bigg(same)					
rea	CYTDK2	CYTDK2		id in bigg(same)					
rea	DADA	DADA		id in bigg(same)					
rea	DADNK	DADNK		id in bigg(same)					
rea	DAGGT_LLA	DAGGT_LLA		id in bigg(same)					
rea	DAGK_LLA	DAGK_LLA		id in bigg(same)					
rea	DALTAL_LLA	DALTAL_LLA		id in bigg(same)					
rea	DAPDC	DAPDC		id in bigg(same)					
rea	DB4PS	DB4PS		id in bigg(same)					
rea	DCMPDA_1	DCMPDA_1		id in bigg(same)					
rea	DCYTD	DCYTD		id in bigg(same)					
rea	DDMAT5	DDMAT5		id in bigg(same)					
rea	DDPA	DDPA		id in bigg(same)					
rea	DEMAT4	DEMAT4		id in bigg(same)					
rea	DGNSK	DGNSK		id in bigg(same)					
rea	DHAD1	DHAD1		id in bigg(same)					
